AP_Preseason_Rank,Team_Name,season,TeamID
1,Duke,2017,faeb1160-5d15-4f26-99fc-c441cf21fc7f
2,Kentucky,2017,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
3,Kansas,2017,fae4855b-1b64-4b40-a632-9ed345e1e952
4,Villanova,2017,4383eb6a-7fd8-4ff2-94c5-43c933121e88
5,Oregon,2017,1da70895-f77f-44ef-b216-d63c02e696eb
6,North Carolina,2017,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
7,Xavier,2017,0d8a328f-20ce-410b-bed1-15fc01308aaf
8,Virginia,2017,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
9,Wisconsin,2017,c7569eae-5b93-4197-b204-6f3a62146b25
10,Arizona,2017,9b166a3f-e64b-4825-bb6b-92c6f0418263
11,Indiana,2017,c3f0a8ce-af67-497f-a750-3b859376b20a
12,Michigan State,2017,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
13,Louisville,2017,b795ddbc-baab-4499-8803-52e8608520ab
14,Gonzaga,2017,2f4d21f8-6d5f-48a5-abca-52a30583871a
15,Purdue,2017,12d7f888-675b-459f-9099-a38f771d8a95
16,UCLA,2017,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f
17,Saint Mary's,2017,b18f34af-a7f1-4659-a2e5-fc11a31cd316
18,Uconn,2017,efba5350-79bc-47aa-a189-db177b95b491
19,Syracuse,2017,8cd24de1-2be8-4b77-bcfa-47be0495a5f4
20,West Virginia,2017,f770d3a2-221c-49ce-9c7a-680f7417fe9e
21,Texas,2017,6ed15092-2670-450a-99c2-61d861e87644
22,Creighton,2017,7d797407-623e-476d-b299-46de4275414d
23,Rhode Island,2017,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4
24,Iowa State,2017,0e4258fa-3154-4c16-b693-adecab184c6c
25,Maryland,2017,2778d005-cc14-4e58-9bf2-3fc37bffb62f
1,North Carolina,2016,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
2,Kentucky,2016,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
3,Maryland,2016,2778d005-cc14-4e58-9bf2-3fc37bffb62f
4,Kansas,2016,fae4855b-1b64-4b40-a632-9ed345e1e952
5,Duke,2016,faeb1160-5d15-4f26-99fc-c441cf21fc7f
6,Virginia,2016,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
7,Iowa State,2016,0e4258fa-3154-4c16-b693-adecab184c6c
8,Oklahoma,2016,b2fda957-e15c-4fb2-8a13-6e58496f561e
9,Gonzaga,2016,2f4d21f8-6d5f-48a5-abca-52a30583871a
10,Wichita State,2016,f38b58de-3273-4723-a78b-2f918e9aa2d5
11,Villanova,2016,4383eb6a-7fd8-4ff2-94c5-43c933121e88
12,Arizona,2016,9b166a3f-e64b-4825-bb6b-92c6f0418263
13,Michigan State,2016,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
14,California,2016,aacdc78d-b7fa-48f6-9686-2fdb8a95030e
15,Indiana,2016,c3f0a8ce-af67-497f-a750-3b859376b20a
16,Utah,2016,0d037a5d-827a-44dd-8b70-57603d671d5d
17,Wisconsin,2016,c7569eae-5b93-4197-b204-6f3a62146b25
18,Vanderbilt,2016,72971b77-1d35-40b3-bb63-4c5b29f3d22b
19,Notre Dame,2016,80962f09-8821-48b6-8cf0-0cf0eea56aa8
20,Uconn,2016,efba5350-79bc-47aa-a189-db177b95b491
21,LSU,2016,70e2bedd-3a0a-479c-ac99-e3f58aa6824b
22,Baylor,2016,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf
23,Purdue,2016,12d7f888-675b-459f-9099-a38f771d8a95
24,Butler,2016,bdb7d7a4-45f8-4bf3-ab85-15488c451494
25,Michigan,2016,bdc2561d-f603-4fab-a262-f1d2af462277
1,Kentucky,2015,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
2,Arizona,2015,9b166a3f-e64b-4825-bb6b-92c6f0418263
3,Wisconsin,2015,c7569eae-5b93-4197-b204-6f3a62146b25
4,Duke,2015,faeb1160-5d15-4f26-99fc-c441cf21fc7f
5,Kansas,2015,fae4855b-1b64-4b40-a632-9ed345e1e952
6,North Carolina,2015,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
7,Florida,2015,912f8837-1d81-4ef9-a576-a21f271d4c64
8,Louisville,2015,b795ddbc-baab-4499-8803-52e8608520ab
9,Virginia,2015,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
10,Texas,2015,6ed15092-2670-450a-99c2-61d861e87644
11,Wichita State,2015,f38b58de-3273-4723-a78b-2f918e9aa2d5
12,Villanova,2015,4383eb6a-7fd8-4ff2-94c5-43c933121e88
13,Gonzaga,2015,2f4d21f8-6d5f-48a5-abca-52a30583871a
14,Iowa State,2015,0e4258fa-3154-4c16-b693-adecab184c6c
15,VCU,2015,c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518
16,San Diego State,2015,e6914f16-ca37-4d2e-ba26-a425910283e2
17,Uconn,2015,efba5350-79bc-47aa-a189-db177b95b491
18,Michigan State,2015,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
19,Oklahoma,2015,b2fda957-e15c-4fb2-8a13-6e58496f561e
20,Ohio State,2015,857462b3-0ab6-4d26-9669-10ca354e382b
21,Nebraska,2015,f8b1bf00-5b73-4ac4-98c0-ec554027ae32
22,SMU,2015,3f4515ea-4472-46b9-ac9e-16d7d8f22a38
23,Syracuse,2015,8cd24de1-2be8-4b77-bcfa-47be0495a5f4
24,Michigan,2015,bdc2561d-f603-4fab-a262-f1d2af462277
25,Harvard,2015,5c7bf63f-bc39-43c5-9907-73b50b7a6b34
1,Kentucky,2014,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
2,Michigan State,2014,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
3,Louisville,2014,b795ddbc-baab-4499-8803-52e8608520ab
4,Duke,2014,faeb1160-5d15-4f26-99fc-c441cf21fc7f
5,Kansas,2014,fae4855b-1b64-4b40-a632-9ed345e1e952
6,Arizona,2014,9b166a3f-e64b-4825-bb6b-92c6f0418263
7,Michigan,2014,bdc2561d-f603-4fab-a262-f1d2af462277
8,Syracuse,2014,8cd24de1-2be8-4b77-bcfa-47be0495a5f4
,Oklahoma State,2014,8ab00d43-840a-4c96-bdee-bf88fa6e3f11
10,Florida,2014,912f8837-1d81-4ef9-a576-a21f271d4c64
11,Ohio State,2014,857462b3-0ab6-4d26-9669-10ca354e382b
12,North Carolina,2014,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
13,Memphis,2014,1551b3a0-6d10-4ffa-8dfa-73b56f004553
14,VCU,2014,c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518
15,Gonzaga,2014,2f4d21f8-6d5f-48a5-abca-52a30583871a
16,Wichita State,2014,f38b58de-3273-4723-a78b-2f918e9aa2d5
17,Marquette,2014,06f7c904-0ac7-4125-b0f4-f4871bb69057
18,Uconn,2014,efba5350-79bc-47aa-a189-db177b95b491
19,Oregon,2014,1da70895-f77f-44ef-b216-d63c02e696eb
20,Wisconsin,2014,c7569eae-5b93-4197-b204-6f3a62146b25
21,Notre Dame,2014,80962f09-8821-48b6-8cf0-0cf0eea56aa8
22,UCLA,2014,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f
23,New Mexico,2014,1b1977ec-b32f-4ce3-95a4-d07bab4816cd
24,Virginia,2014,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
25,Baylor,2014,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf
1,Indiana,2013,c3f0a8ce-af67-497f-a750-3b859376b20a
2,Louisville,2013,b795ddbc-baab-4499-8803-52e8608520ab
3,Kentucky,2013,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
4,Ohio State,2013,857462b3-0ab6-4d26-9669-10ca354e382b
5,Michigan,2013,bdc2561d-f603-4fab-a262-f1d2af462277
6,NC State,2013,52df1e19-b142-4a76-a439-ad68455d0581
7,Kansas,2013,fae4855b-1b64-4b40-a632-9ed345e1e952
8,Duke,2013,faeb1160-5d15-4f26-99fc-c441cf21fc7f
9,Syracuse,2013,8cd24de1-2be8-4b77-bcfa-47be0495a5f4
10,Florida,2013,912f8837-1d81-4ef9-a576-a21f271d4c64
11,North Carolina,2013,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
12,Arizona,2013,9b166a3f-e64b-4825-bb6b-92c6f0418263
13,UCLA,2013,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f
14,Michigan State,2013,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
15,Missouri,2013,77ca152a-cb2f-48a5-97b2-492351250d94
16,Creighton,2013,7d797407-623e-476d-b299-46de4275414d
17,Memphis,2013,1551b3a0-6d10-4ffa-8dfa-73b56f004553
18,UNLV,2013,68a3227f-677f-43b0-9a3a-cad79d0df9e2
19,Baylor,2013,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf
20,San Diego State,2013,e6914f16-ca37-4d2e-ba26-a425910283e2
21,Gonzaga,2013,2f4d21f8-6d5f-48a5-abca-52a30583871a
22,Notre Dame,2013,80962f09-8821-48b6-8cf0-0cf0eea56aa8
23,Uconn,2013,efba5350-79bc-47aa-a189-db177b95b491
22,Wisconsin,2013,c7569eae-5b93-4197-b204-6f3a62146b25
24,Cincinnati,2013,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a
25,Florida State,2013,d3c8a767-b6fc-45d4-a5f2-18406f2993f1
